edition_id,city_id,ad_category_id,quarter,raw_ad_revenue,currency,ad_revenue_in_inr,comments
ED1001,C001,A004,2022-Q4,2257381.0,INR,2257381.0,
ED1006,C006,A004,2024-Q3,1448247.0,INR,1448247.0,
ED1008,C008,A003,2022-Q1,1589196.0,INR,1589196.0,
ED1003,C003,A001,2021-Q2,16475.22,USD,1318017.6,
ED1001,C001,A001,2020-Q2,1548511.0,INR,1548511.0,
ED1001,C001,A003,2023-Q1,1621044.0,INR,1621044.0,Price hike concern
ED1010,C010,A002,2022-Q4,4967832.0,INR,4967832.0,
ED1010,C010,A001,2019-Q4,1889735.0,INR,1889735.0,
ED1001,C001,A004,2019-Q2,2173878.0,INR,2173878.0,
ED1007,C007,A003,2023-Q1,3509884.0,INR,3509884.0,
ED1007,C007,A003,2019-Q4,54711.36,USD,4376908.8,
ED1005,C005,A004,2021-Q2,2267404.0,INR,2267404.0,
ED1010,C010,A003,2020-Q1,2435643.0,INR,2435643.0,
ED1004,C004,A001,2024-Q3,3823559.0,INR,3823559.0,
ED1002,C002,A003,2021-Q1,4173283.0,INR,4173283.0,
ED1004,C004,A003,2024-Q4,2938517.0,INR,2938517.0,
ED1007,C007,A002,2019-Q4,1370821.0,INR,1370821.0,
ED1004,C004,A001,2019-Q4,4016088.0,INR,4016088.0,
ED1001,C001,A001,2021-Q1,48110.01,EUR,4089350.85,
ED1010,C010,A004,2020-Q2,3061306.0,INR,3061306.0,
ED1004,C004,A003,2022-Q4,3494727.0,INR,3494727.0,
ED1001,C001,A002,2023-Q1,30228.93,EUR,2569459.05,
ED1006,C006,A001,2019-Q2,3890750.0,INR,3890750.0,
ED1004,C004,A003,2020-Q1,3304212.0,INR,3304212.0,
ED1001,C001,A003,2022-Q1,24385.07,EUR,2072730.95,
ED1003,C003,A002,2020-Q1,33546.32,EUR,2851437.2,
ED1004,C004,A001,2020-Q4,3816051.0,INR,3816051.0,
ED1010,C010,A002,2022-Q3,15046.42,EUR,1278945.7,
ED1006,C006,A004,2020-Q1,38802.59,EUR,3298220.15,
ED1006,C006,A003,2019-Q4,33936.51,EUR,2884603.35,
ED1003,C003,A001,2021-Q3,48218.2,EUR,4098546.9999999995,
ED1009,C009,A003,2021-Q4,49280.83,EUR,4188870.5500000003,
ED1002,C002,A003,2023-Q3,3689392.0,INR,3689392.0,
ED1008,C008,A003,2021-Q1,22624.54,EUR,1923085.9000000001,
ED1003,C003,A001,2023-Q1,4893012.0,INR,4893012.0,
ED1009,C009,A002,2022-Q1,3964411.0,INR,3964411.0,
ED1009,C009,A001,2022-Q3,2342218.0,INR,2342218.0,
ED1007,C007,A004,2021-Q1,3862439.0,INR,3862439.0,
ED1010,C010,A004,2020-Q4,4980925.0,INR,4980925.0,
ED1007,C007,A002,2023-Q1,1421291.0,INR,1421291.0,
ED1010,C010,A001,2022-Q4,2364194.0,INR,2364194.0,
ED1009,C009,A001,2020-Q4,2968799.0,INR,2968799.0,
ED1009,C009,A003,2022-Q3,55165.43,EUR,4689061.55,
ED1001,C001,A001,2024-Q3,4582286.0,INR,4582286.0,
ED1007,C007,A004,2022-Q2,34710.31,EUR,2950376.3499999996,
ED1003,C003,A004,2021-Q1,2316140.0,INR,2316140.0,
ED1007,C007,A001,2020-Q1,3497742.0,INR,3497742.0,
ED1007,C007,A003,2022-Q4,4780497.0,INR,4780497.0,
ED1003,C003,A003,2020-Q3,3877434.0,INR,3877434.0,
ED1005,C005,A002,2020-Q4,49535.57,USD,3962845.6,
ED1003,C003,A001,2023-Q1,3185748.0,INR,3185748.0,
ED1008,C008,A003,2019-Q3,2873833.0,INR,2873833.0,Real estate slowdown
ED1006,C006,A003,2019-Q2,1422981.0,INR,1422981.0,
ED1006,C006,A003,2020-Q4,55483.16,USD,4438652.800000001,
ED1010,C010,A003,2019-Q1,2035190.0,INR,2035190.0,
ED1008,C008,A002,2020-Q2,22813.23,EUR,1939124.55,
ED1003,C003,A004,2019-Q3,4985211.0,INR,4985211.0,
ED1007,C007,A001,2023-Q1,2006650.0,INR,2006650.0,
ED1007,C007,A002,2024-Q2,3620989.0,INR,3620989.0,
ED1004,C004,A004,2019-Q4,3442364.0,INR,3442364.0,
ED1009,C009,A003,2022-Q2,1813467.0,INR,1813467.0,
ED1009,C009,A001,2020-Q2,4981686.0,INR,4981686.0,Price hike concern
ED1002,C002,A004,2021-Q3,33423.65,USD,2673892.0,
ED1006,C006,A002,2024-Q1,24914.08,USD,1993126.4000000001,
ED1006,C006,A001,2023-Q4,4468958.0,INR,4468958.0,Festive push
ED1010,C010,A002,2019-Q3,34801.63,EUR,2958138.55,
ED1008,C008,A004,2022-Q2,37911.13,EUR,3222446.05,
ED1002,C002,A003,2019-Q1,1126588.0,INR,1126588.0,
ED1002,C002,A001,2022-Q3,4175234.0,INR,4175234.0,
ED1006,C006,A001,2022-Q4,3108487.0,INR,3108487.0,
ED1010,C010,A003,2022-Q4,1962982.0,INR,1962982.0,
ED1002,C002,A003,2022-Q4,4966317.0,INR,4966317.0,
ED1001,C001,A003,2023-Q2,4669703.0,INR,4669703.0,
ED1003,C003,A001,2019-Q3,4007884.0,INR,4007884.0,
ED1006,C006,A003,2022-Q3,23576.39,EUR,2003993.15,
ED1010,C010,A003,2021-Q2,3085027.0,INR,3085027.0,
ED1003,C003,A001,2024-Q2,2343727.0,INR,2343727.0,
ED1007,C007,A003,2023-Q4,23946.39,EUR,2035443.15,
ED1008,C008,A001,2019-Q4,4297881.0,INR,4297881.0,
ED1007,C007,A001,2024-Q3,4676770.0,INR,4676770.0,
ED1008,C008,A004,2023-Q1,4986784.0,INR,4986784.0,
ED1001,C001,A004,2019-Q3,2410985.0,INR,2410985.0,
ED1009,C009,A001,2019-Q3,2121905.0,INR,2121905.0,Seasonal drop in demand
ED1001,C001,A001,2022-Q1,29408.76,EUR,2499744.6,
ED1007,C007,A001,2020-Q3,1651218.0,INR,1651218.0,
ED1002,C002,A002,2024-Q3,13010.41,USD,1040832.8,
ED1004,C004,A003,2022-Q1,1805533.0,INR,1805533.0,
ED1005,C005,A004,2020-Q2,4342961.0,INR,4342961.0,
ED1009,C009,A001,2019-Q4,4946735.0,INR,4946735.0,
ED1008,C008,A004,2022-Q2,2400998.0,INR,2400998.0,
ED1006,C006,A001,2019-Q3,13498.81,EUR,1147398.8499999999,
ED1001,C001,A003,2023-Q4,1935650.0,INR,1935650.0,
ED1002,C002,A003,2022-Q2,1132827.0,INR,1132827.0,
ED1008,C008,A003,2020-Q1,1284777.0,INR,1284777.0,
ED1008,C008,A002,2020-Q4,1144678.0,INR,1144678.0,
ED1009,C009,A001,2024-Q2,3173394.0,INR,3173394.0,
ED1004,C004,A002,2022-Q4,1148038.0,INR,1148038.0,
ED1009,C009,A001,2021-Q2,2275804.0,INR,2275804.0,
ED1005,C005,A002,2019-Q4,23777.63,EUR,2021098.55,
ED1007,C007,A001,2022-Q4,34206.77,USD,2736541.5999999996,
ED1006,C006,A003,2023-Q3,43606.69,USD,3488535.2,
ED1003,C003,A001,2019-Q3,4456931.0,INR,4456931.0,
ED1007,C007,A002,2019-Q1,4532792.0,INR,4532792.0,
ED1008,C008,A003,2024-Q3,2913507.0,INR,2913507.0,
ED1007,C007,A003,2019-Q3,25419.59,EUR,2160665.15,
ED1010,C010,A001,2021-Q4,22988.17,EUR,1953994.45,
ED1004,C004,A003,2023-Q1,2164635.0,INR,2164635.0,
ED1009,C009,A004,2023-Q1,42391.37,USD,3391309.6,
ED1005,C005,A001,2024-Q4,2911066.0,INR,2911066.0,
ED1009,C009,A002,2024-Q1,2835620.0,INR,2835620.0,
ED1007,C007,A004,2023-Q3,27144.1,EUR,2307248.5,
ED1003,C003,A002,2019-Q2,1889084.0,INR,1889084.0,
ED1003,C003,A001,2019-Q1,2958468.0,INR,2958468.0,
ED1008,C008,A004,2020-Q4,4540171.0,INR,4540171.0,
ED1010,C010,A003,2020-Q3,4185890.0,INR,4185890.0,
ED1008,C008,A002,2021-Q4,2511683.0,INR,2511683.0,
ED1005,C005,A001,2024-Q1,3635048.0,INR,3635048.0,
ED1007,C007,A004,2021-Q3,3994862.0,INR,3994862.0,
ED1005,C005,A003,2022-Q1,3257281.0,INR,3257281.0,
ED1003,C003,A002,2022-Q3,4246611.0,INR,4246611.0,
ED1002,C002,A001,2023-Q2,1007440.0,INR,1007440.0,
ED1009,C009,A003,2021-Q4,2446120.0,INR,2446120.0,
ED1002,C002,A003,2024-Q4,4493893.0,INR,4493893.0,
ED1010,C010,A001,2022-Q1,1048719.0,INR,1048719.0,
ED1003,C003,A002,2023-Q2,2682267.0,INR,2682267.0,
ED1004,C004,A004,2024-Q2,4408072.0,INR,4408072.0,
ED1005,C005,A001,2019-Q2,1441950.0,INR,1441950.0,
ED1006,C006,A003,2022-Q2,2973670.0,INR,2973670.0,
ED1002,C002,A003,2023-Q1,49507.6,USD,3960608.0,
ED1003,C003,A003,2022-Q2,4711892.0,INR,4711892.0,
ED1003,C003,A002,2023-Q4,1602294.0,INR,1602294.0,
ED1007,C007,A003,2019-Q3,1040707.0,INR,1040707.0,
ED1004,C004,A001,2021-Q3,3602816.0,INR,3602816.0,
ED1006,C006,A002,2023-Q3,3736649.0,INR,3736649.0,
ED1009,C009,A003,2024-Q1,3068334.0,INR,3068334.0,
ED1002,C002,A001,2023-Q4,4557145.0,INR,4557145.0,
ED1006,C006,A001,2022-Q3,2584494.0,INR,2584494.0,
ED1010,C010,A001,2021-Q3,45408.87,EUR,3859753.95,
ED1008,C008,A003,2023-Q3,59989.33,USD,4799146.4,
ED1004,C004,A003,2019-Q2,2572015.0,INR,2572015.0,
ED1010,C010,A002,2019-Q2,18776.23,EUR,1595979.55,
ED1009,C009,A003,2021-Q2,4684030.0,INR,4684030.0,
ED1010,C010,A004,2019-Q3,24847.89,USD,1987831.2,
ED1009,C009,A003,2020-Q3,1371953.0,INR,1371953.0,
ED1006,C006,A003,2021-Q1,32130.26,EUR,2731072.1,Price hike concern
ED1010,C010,A002,2023-Q1,3081065.0,INR,3081065.0,
ED1008,C008,A001,2019-Q2,38480.02,EUR,3270801.6999999997,
ED1004,C004,A003,2023-Q2,4961514.0,INR,4961514.0,
ED1007,C007,A002,2019-Q4,3446022.0,INR,3446022.0,
ED1007,C007,A003,2024-Q2,44813.64,USD,3585091.2,
ED1002,C002,A004,2022-Q2,3894529.0,INR,3894529.0,
ED1004,C004,A001,2020-Q2,1711910.0,INR,1711910.0,
ED1009,C009,A003,2023-Q1,19196.84,USD,1535747.2,
ED1006,C006,A002,2020-Q1,49948.29,USD,3995863.2,
ED1004,C004,A002,2020-Q2,42434.93,EUR,3606969.05,
ED1008,C008,A004,2024-Q2,1714777.0,INR,1714777.0,
ED1005,C005,A002,2021-Q2,58809.96,USD,4704796.8,
ED1006,C006,A001,2023-Q1,3556118.0,INR,3556118.0,
ED1009,C009,A003,2024-Q3,3242780.0,INR,3242780.0,
ED1005,C005,A002,2024-Q4,4284607.0,INR,4284607.0,
ED1004,C004,A003,2022-Q3,4130337.0,INR,4130337.0,
ED1004,C004,A003,2024-Q3,1226711.0,INR,1226711.0,
ED1006,C006,A004,2020-Q2,2848489.0,INR,2848489.0,
ED1006,C006,A003,2021-Q1,34110.72,USD,2728857.6,
ED1004,C004,A001,2019-Q3,4186647.0,INR,4186647.0,
ED1010,C010,A002,2021-Q4,30534.02,EUR,2595391.7,
ED1009,C009,A002,2019-Q4,47187.63,EUR,4010948.55,
ED1007,C007,A004,2022-Q2,18283.01,USD,1462640.7999999998,
ED1005,C005,A001,2023-Q4,3943869.0,INR,3943869.0,
ED1008,C008,A003,2019-Q1,1629690.0,INR,1629690.0,
ED1010,C010,A004,2024-Q1,46596.27,USD,3727701.5999999996,
ED1010,C010,A003,2020-Q2,50542.95,USD,4043436.0,
ED1009,C009,A004,2024-Q4,19207.25,USD,1536580.0,
ED1009,C009,A003,2022-Q1,4592455.0,INR,4592455.0,
ED1009,C009,A004,2021-Q3,27018.28,USD,2161462.4,Seasonal drop in demand
ED1008,C008,A001,2023-Q2,4967532.0,INR,4967532.0,
ED1009,C009,A003,2019-Q1,21876.51,EUR,1859503.3499999999,
ED1002,C002,A001,2020-Q1,2646238.0,INR,2646238.0,
ED1004,C004,A003,2021-Q1,25762.24,USD,2060979.2000000002,
ED1003,C003,A004,2020-Q2,2017027.0,INR,2017027.0,Festive push
ED1008,C008,A004,2020-Q3,1878059.0,INR,1878059.0,
ED1001,C001,A001,2021-Q4,2104949.0,INR,2104949.0,
ED1008,C008,A001,2022-Q1,2665096.0,INR,2665096.0,
ED1003,C003,A001,2021-Q1,45565.06,EUR,3873030.0999999996,
ED1009,C009,A002,2022-Q2,1005833.0,INR,1005833.0,
ED1009,C009,A003,2021-Q3,2349198.0,INR,2349198.0,
ED1010,C010,A002,2021-Q2,3397133.0,INR,3397133.0,
ED1002,C002,A001,2020-Q4,2676615.0,INR,2676615.0,New FMCG client onboarded
ED1008,C008,A002,2023-Q4,4234838.0,INR,4234838.0,
ED1004,C004,A001,2021-Q1,2456742.0,INR,2456742.0,
ED1008,C008,A004,2024-Q4,1607664.0,INR,1607664.0,
ED1007,C007,A004,2021-Q2,1700195.0,INR,1700195.0,
ED1008,C008,A003,2023-Q1,32444.49,USD,2595559.2,
ED1009,C009,A004,2023-Q3,3402477.0,INR,3402477.0,
ED1003,C003,A002,2024-Q1,3664114.0,INR,3664114.0,
ED1006,C006,A001,2021-Q3,16038.69,USD,1283095.2,
ED1006,C006,A003,2022-Q1,4117736.0,INR,4117736.0,
ED1009,C009,A001,2021-Q3,2170763.0,INR,2170763.0,
ED1004,C004,A004,2019-Q1,2809027.0,INR,2809027.0,
ED1001,C001,A001,2019-Q2,3695135.0,INR,3695135.0,
ED1009,C009,A003,2024-Q2,1478853.0,INR,1478853.0,
ED1008,C008,A001,2022-Q3,4738474.0,INR,4738474.0,
ED1002,C002,A004,2021-Q1,4774237.0,INR,4774237.0,
ED1008,C008,A003,2024-Q4,39884.89,USD,3190791.2,
ED1006,C006,A001,2022-Q4,2169207.0,INR,2169207.0,
ED1007,C007,A003,2024-Q4,4974528.0,INR,4974528.0,
ED1001,C001,A003,2022-Q4,4772787.0,INR,4772787.0,
ED1001,C001,A002,2021-Q3,55134.24,USD,4410739.2,
ED1003,C003,A001,2023-Q3,1973364.0,INR,1973364.0,
ED1002,C002,A001,2024-Q1,1394357.0,INR,1394357.0,
ED1001,C001,A001,2021-Q2,3966415.0,INR,3966415.0,
ED1009,C009,A001,2023-Q3,21459.14,EUR,1824026.9,
ED1004,C004,A002,2020-Q1,1570853.0,INR,1570853.0,
ED1007,C007,A001,2023-Q4,1612425.0,INR,1612425.0,
ED1006,C006,A001,2020-Q3,1623335.0,INR,1623335.0,
ED1005,C005,A001,2019-Q1,36491.02,USD,2919281.5999999996,
ED1006,C006,A002,2023-Q4,12290.23,USD,983218.3999999999,
ED1006,C006,A003,2021-Q3,27832.44,EUR,2365757.4,New FMCG client onboarded
ED1009,C009,A002,2020-Q2,4660210.0,INR,4660210.0,
ED1007,C007,A003,2024-Q3,2336952.0,INR,2336952.0,
ED1002,C002,A003,2024-Q3,1283216.0,INR,1283216.0,
ED1001,C001,A004,2024-Q1,27265.55,USD,2181244.0,
ED1007,C007,A002,2022-Q2,2425602.0,INR,2425602.0,
ED1002,C002,A003,2023-Q3,4724579.0,INR,4724579.0,
ED1010,C010,A004,2023-Q2,2676505.0,INR,2676505.0,
ED1008,C008,A001,2020-Q2,1271035.0,INR,1271035.0,
ED1001,C001,A001,2024-Q2,18571.84,EUR,1578606.4,
ED1001,C001,A003,2020-Q1,4541077.0,INR,4541077.0,
ED1003,C003,A003,2020-Q1,40112.34,EUR,3409548.9,
ED1001,C001,A001,2022-Q2,3205772.0,INR,3205772.0,
ED1007,C007,A004,2024-Q1,2112519.0,INR,2112519.0,
ED1006,C006,A001,2020-Q3,3687266.0,INR,3687266.0,
ED1003,C003,A001,2022-Q3,4205147.0,INR,4205147.0,
ED1004,C004,A003,2019-Q1,2265768.0,INR,2265768.0,
ED1001,C001,A002,2023-Q2,2483459.0,INR,2483459.0,
ED1005,C005,A001,2023-Q1,2150662.0,INR,2150662.0,Festive push
ED1005,C005,A002,2019-Q3,2500877.0,INR,2500877.0,
ED1004,C004,A003,2021-Q4,2039998.0,INR,2039998.0,
ED1007,C007,A003,2021-Q2,4260601.0,INR,4260601.0,Real estate slowdown
ED1007,C007,A001,2020-Q4,1338225.0,INR,1338225.0,
ED1010,C010,A003,2024-Q4,4377444.0,INR,4377444.0,
ED1004,C004,A004,2023-Q2,2622090.0,INR,2622090.0,
ED1003,C003,A001,2023-Q4,2948726.0,INR,2948726.0,
ED1003,C003,A001,2020-Q2,2045271.0,INR,2045271.0,Festive push
ED1008,C008,A001,2023-Q2,16232.37,USD,1298589.6,
ED1006,C006,A004,2022-Q2,16558.55,USD,1324684.0,
ED1007,C007,A001,2022-Q3,3711664.0,INR,3711664.0,
ED1002,C002,A003,2021-Q4,3150304.0,INR,3150304.0,
ED1008,C008,A003,2024-Q1,31314.54,EUR,2661735.9,
ED1006,C006,A001,2021-Q2,26069.72,EUR,2215926.2,
ED1001,C001,A002,2019-Q1,4435378.0,INR,4435378.0,
ED1010,C010,A002,2020-Q4,1990495.0,INR,1990495.0,
ED1008,C008,A003,2023-Q4,1096674.0,INR,1096674.0,
ED1002,C002,A001,2019-Q3,2936467.0,INR,2936467.0,
ED1003,C003,A001,2024-Q1,30418.09,EUR,2585537.65,
ED1001,C001,A003,2021-Q4,30490.96,USD,2439276.8,
ED1008,C008,A003,2019-Q2,3170086.0,INR,3170086.0,
ED1006,C006,A004,2024-Q3,4540957.0,INR,4540957.0,
ED1007,C007,A003,2020-Q4,3184920.0,INR,3184920.0,
ED1006,C006,A004,2019-Q3,4030737.0,INR,4030737.0,
ED1002,C002,A001,2020-Q3,40774.12,USD,3261929.6,
ED1005,C005,A003,2023-Q2,37086.6,USD,2966928.0,
ED1008,C008,A002,2024-Q1,4624074.0,INR,4624074.0,
ED1005,C005,A002,2023-Q4,4129239.0,INR,4129239.0,
ED1004,C004,A004,2021-Q1,35273.36,EUR,2998235.6,
ED1001,C001,A004,2020-Q1,3709171.0,INR,3709171.0,
ED1005,C005,A003,2021-Q2,1190378.0,INR,1190378.0,
ED1009,C009,A002,2021-Q1,1654700.0,INR,1654700.0,
ED1006,C006,A001,2021-Q2,4989760.0,INR,4989760.0,
ED1004,C004,A004,2023-Q4,2078245.0,INR,2078245.0,
ED1003,C003,A002,2020-Q4,12273.08,USD,981846.4,
ED1010,C010,A003,2024-Q2,1682639.0,INR,1682639.0,
ED1009,C009,A001,2024-Q4,2630209.0,INR,2630209.0,
ED1007,C007,A004,2023-Q2,1600593.0,INR,1600593.0,
ED1010,C010,A002,2023-Q3,2398271.0,INR,2398271.0,
ED1008,C008,A002,2019-Q1,1676873.0,INR,1676873.0,
ED1004,C004,A002,2021-Q2,3087268.0,INR,3087268.0,
ED1008,C008,A003,2024-Q1,2895087.0,INR,2895087.0,Govt. reduced ad spend
ED1008,C008,A004,2023-Q4,4705301.0,INR,4705301.0,Festive push
ED1003,C003,A001,2022-Q4,1450598.0,INR,1450598.0,
ED1007,C007,A001,2022-Q3,2773154.0,INR,2773154.0,
ED1010,C010,A004,2021-Q4,2003505.0,INR,2003505.0,
ED1008,C008,A001,2019-Q3,36663.01,EUR,3116355.85,
ED1001,C001,A002,2023-Q4,48288.12,EUR,4104490.2,
ED1007,C007,A004,2022-Q3,39750.9,USD,3180072.0,
ED1008,C008,A001,2023-Q3,1294633.0,INR,1294633.0,Seasonal drop in demand
ED1004,C004,A003,2022-Q1,1463619.0,INR,1463619.0,
ED1001,C001,A004,2020-Q4,1635330.0,INR,1635330.0,
ED1005,C005,A001,2021-Q1,1298054.0,INR,1298054.0,
ED1007,C007,A001,2021-Q2,48055.07,USD,3844405.6,
ED1003,C003,A002,2020-Q2,16390.19,USD,1311215.2,
ED1004,C004,A001,2024-Q1,4137507.0,INR,4137507.0,
ED1003,C003,A003,2022-Q4,4320534.0,INR,4320534.0,
ED1006,C006,A001,2021-Q1,4951068.0,INR,4951068.0,
ED1006,C006,A001,2023-Q2,1928197.0,INR,1928197.0,
ED1007,C007,A004,2023-Q4,2774254.0,INR,2774254.0,
ED1005,C005,A003,2023-Q3,4163232.0,INR,4163232.0,
ED1005,C005,A003,2020-Q3,1986578.0,INR,1986578.0,
ED1010,C010,A004,2020-Q1,3454438.0,INR,3454438.0,New FMCG client onboarded
ED1002,C002,A002,2023-Q4,3263186.0,INR,3263186.0,
ED1010,C010,A002,2020-Q2,17146.08,USD,1371686.4000000001,Price hike concern
ED1002,C002,A002,2021-Q2,1599170.0,INR,1599170.0,
ED1006,C006,A001,2020-Q1,4563048.0,INR,4563048.0,
ED1002,C002,A004,2020-Q2,3624128.0,INR,3624128.0,
ED1007,C007,A001,2021-Q1,1095249.0,INR,1095249.0,
ED1005,C005,A003,2022-Q3,14633.61,USD,1170688.8,
ED1003,C003,A003,2024-Q4,2368313.0,INR,2368313.0,
ED1007,C007,A003,2021-Q4,2062449.0,INR,2062449.0,
ED1002,C002,A001,2023-Q1,2867547.0,INR,2867547.0,
ED1009,C009,A004,2022-Q1,4945671.0,INR,4945671.0,
ED1001,C001,A001,2020-Q3,2179280.0,INR,2179280.0,
ED1010,C010,A001,2023-Q2,49436.5,EUR,4202102.5,
ED1001,C001,A004,2024-Q4,1796584.0,INR,1796584.0,
ED1002,C002,A004,2021-Q4,3341770.0,INR,3341770.0,
ED1004,C004,A001,2023-Q3,35322.16,USD,2825772.8000000003,
ED1007,C007,A002,2019-Q2,4981620.0,INR,4981620.0,
ED1002,C002,A003,2021-Q3,17092.9,USD,1367432.0,Real estate slowdown
